"account.id","total"
001i000000NuO2y,0
001i000000NuO2Y,0
001i000000NuO2Z,0
001i000000NuO31,0
001i000000NuO33,0
001i000000NuO37,0
001i000000NuO38,0
001i000000NuO39,0
001i000000NuO3A,0.0441346548396186
001i000000NuO3b,0
001i000000NuO3B,0
001i000000NuO3c,0
001i000000NuO3D,0
001i000000NuO3E,0
001i000000NuO3f,0
001i000000NuO3F,0
001i000000NuO3h,0
001i000000NuO3k,0
001i000000NuO3m,0
001i000000NuO3N,0
001i000000NuO3o,0
001i000000NuO3O,0
001i000000NuO3p,0
001i000000NuO3q,0
001i000000NuO3Q,0
001i000000NuO3R,0
001i000000NuO3s,0
001i000000NuO3S,0
001i000000NuO3U,0
001i000000NuO3v,0
001i000000NuO3V,0
001i000000NuO3W,0
001i000000NuO3X,0
001i000000NuO3Y,0
001i000000NuO3z,0
001i000000NuO3Z,0
001i000000NuO41,0
001i000000NuO45,0
001i000000NuO46,0
001i000000NuO48,0
001i000000NuO49,0
001i000000NuO4A,0
001i000000NuO4b,0
001i000000NuO4c,0
001i000000NuO4d,0
001i000000NuO4D,0
001i000000NuO4e,0
001i000000NuO4f,0
001i000000NuO4g,0
001i000000NuO4G,0
001i000000NuO4j,0
001i000000NuO4J,0
001i000000NuO4K,0
001i000000NuO4L,0
001i000000NuO4p,0
001i000000NuO4Q,0
001i000000NuO4r,0
001i000000NuO4R,0
001i000000NuO4s,0
001i000000NuO4S,0
001i000000NuO4t,0
001i000000NuO4U,0
001i000000NuO4v,0
001i000000NuO4V,0
001i000000NuO4w,0
001i000000NuO4x,0
001i000000NuO4z,0
001i000000NuO4Z,0
001i000000NuO50,0
001i000000NuO55,0
001i000000NuO56,0
001i000000NuO57,0
001i000000NuO58,0
001i000000NuO59,0
001i000000NuO5A,0
001i000000NuO5b,0
001i000000NuO5d,0
001i000000NuO5D,0
001i000000NuO5e,0
001i000000NuO5f,0
001i000000NuO5F,0
001i000000NuO5g,0
001i000000NuO5h,0
001i000000NuO5H,0
001i000000NuO5I,0
001i000000NuO5j,0
001i000000NuO5J,0
001i000000NuO5K,0
001i000000NuO5M,0
001i000000NuO5p,0
001i000000NuO5P,0
001i000000NuO5Q,0
001i000000NuO5r,0
001i000000NuO5R,0
001i000000NuO5s,0
001i000000NuO5S,0
001i000000NuO5t,0
001i000000NuO5T,0
001i000000NuO5U,0
001i000000NuO5W,0
001i000000NuO5X,0
001i000000NuO5y,0
001i000000NuO5z,0
001i000000NuO61,0.101840306326163
001i000000NuO62,0
001i000000NuO63,0
001i000000NuO64,0
001i000000NuO66,0
001i000000NuO68,0
001i000000NuO69,0
001i000000NuO6B,0
001i000000NuO6e,0
001i000000NuO6E,0
001i000000NuO6f,0.04319146208232
001i000000NuO6g,0
001i000000NuO6H,0
001i000000NuO6J,0
001i000000NuO6k,0
001i000000NuO6l,0
001i000000NuO6m,0
001i000000NuO6M,0
001i000000NuO6N,0
001i000000NuO6O,0
001i000000NuO6p,0
001i000000NuO6P,0
001i000000NuO6r,0
001i000000NuO6R,0
001i000000NuO6S,0
001i000000NuO6u,0
001i000000NuO6U,0
001i000000NuO6V,0
001i000000NuO6x,0
001i000000NuO6X,0
001i000000NuO6Y,0
001i000000NuO6Z,0
001i000000NuO73,0
001i000000NuO75,0
001i000000NuO79,0
001i000000NuO7b,0
001i000000NuO7c,0
001i000000NuO7d,0
001i000000NuO7D,0
001i000000NuO7f,0
001i000000NuO7F,0
001i000000NuO7G,0
001i000000NuO7I,0
001i000000NuO7j,0
001i000000NuO7J,0
001i000000NuO7K,0
001i000000NuO7l,0
001i000000NuO7m,0.037319347513207
001i000000NuO7n,0
001i000000NuO7o,0
001i000000NuO7P,0
001i000000NuO7q,0
001i000000NuO7s,0
001i000000NuO7S,0
001i000000NuO7t,0
001i000000NuO7U,0
001i000000NuO7V,0
001i000000NuO7w,0
001i000000NuO7W,0
001i000000NuO7x,0
001i000000NuO7y,0
001i000000NuO85,0
001i000000NuO87,0
001i000000NuO89,0
001i000000NuO8a,0
001i000000NuO8A,0
001i000000NuO8b,0
001i000000NuO8B,0
001i000000NuO8C,0
001i000000NuO8D,0
001i000000NuO8f,0
001i000000NuO8G,0
001i000000NuO8h,0
001i000000NuO8H,0
001i000000NuO8I,0
001i000000NuO8j,0
001i000000NuO8J,0
001i000000NuO8K,0
001i000000NuO8L,0
001i000000NuO8o,0
001i000000NuO8O,0
001i000000NuO8q,0
001i000000NuO8R,0
001i000000NuO8S,0
001i000000NuO8t,0
001i000000NuO8T,0.853438776482352
001i000000NuO8u,0
001i000000NuO8U,0
001i000000NuO8V,0
001i000000NuO8w,0
001i000000NuO8W,0
001i000000NuO8X,0
001i000000NuO8y,0
001i000000NuO90,0
001i000000NuO94,0
001i000000NuO9a,0
001i000000NuO9A,0
001i000000NuO9B,0
001i000000NuO9d,0
001i000000NuO9e,0
001i000000NuO9E,0
001i000000NuO9g,0
001i000000NuO9h,0
001i000000NuO9J,0
001i000000NuO9n,0
001i000000NuO9N,0
001i000000NuO9o,0
001i000000NuO9P,0
001i000000NuO9q,0
001i000000NuO9Q,0
001i000000NuO9R,0
001i000000NuO9S,0
001i000000NuO9U,0
001i000000NuO9v,0
001i000000NuO9w,0
001i000000NuO9W,0
001i000000NuO9x,0
001i000000NuO9Y,0
001i000000NuO9z,0
001i000000NuOa0,0
001i000000NuOA2,0
001i000000NuOA4,0
001i000000NuOa6,0
001i000000NuOA6,0
001i000000NuOa8,0
001i000000NuOa9,0
001i000000NuOA9,0
001i000000NuOaa,0
001i000000NuOaA,0
001i000000NuOAA,0
001i000000NuOAb,0
001i000000NuOAB,0
001i000000NuOaC,0
001i000000NuOAc,0
001i000000NuOAC,0
001i000000NuOaD,0
001i000000NuOAd,0
001i000000NuOAD,0
001i000000NuOaE,0
001i000000NuOAe,0
001i000000NuOAE,0
001i000000NuOaF,0
001i000000NuOAF,0
001i000000NuOaG,0
001i000000NuOAg,0
001i000000NuOai,0
001i000000NuOaj,0
001i000000NuOak,0
001i000000NuOAk,0
001i000000NuOAK,0
001i000000NuOaM,0
001i000000NuOAm,0
001i000000NuOAn,0
001i000000NuOaO,0
001i000000NuOAO,0.0945765823876814
001i000000NuOaP,0
001i000000NuOAp,0
001i000000NuOAq,0
001i000000NuOAQ,0
001i000000NuOar,0
001i000000NuOAr,0
001i000000NuOAR,0
001i000000NuOaS,0
001i000000NuOat,0
001i000000NuOaT,0
001i000000NuOav,0
001i000000NuOAw,0
001i000000NuOaX,0
001i000000NuOay,0
001i000000NuOAy,0
001i000000NuOAY,0
001i000000NuOaZ,0
001i000000NuOAz,0
001i000000NuOb0,0
001i000000NuOB1,0.0403816379640912
001i000000NuOb2,0
001i000000NuOB2,0
001i000000NuOB4,0
001i000000NuOb5,0
001i000000NuOB5,0
001i000000NuOb6,0
001i000000NuOB6,0
001i000000NuOb7,0
001i000000NuOb8,0
001i000000NuObA,0
001i000000NuOBA,0
001i000000NuObb,0
001i000000NuObB,0
001i000000NuOBB,0
001i000000NuObc,0
001i000000NuObd,0
001i000000NuObe,0
001i000000NuOBe,0
001i000000NuOBE,0
001i000000NuObG,0
001i000000NuObh,0
001i000000NuObH,0
001i000000NuOBH,0
001i000000NuObi,0
001i000000NuObj,0
001i000000NuOBj,0
001i000000NuObK,0
001i000000NuObl,0
001i000000NuObL,0
001i000000NuOBl,0
001i000000NuOBL,0
001i000000NuObm,0
001i000000NuOBm,0
001i000000NuObN,0
001i000000NuOBn,0
001i000000NuObo,0
001i000000NuOBO,0
001i000000NuObQ,0
001i000000NuOBQ,0
001i000000NuObr,0
001i000000NuObR,0
001i000000NuOBr,0
001i000000NuOBR,0
001i000000NuObs,0
001i000000NuObS,0
001i000000NuOBs,0
001i000000NuObt,0
001i000000NuObT,0
001i000000NuOBT,0
001i000000NuObu,0
001i000000NuObU,0
001i000000NuOBU,0
001i000000NuObv,0
001i000000NuOBv,0
001i000000NuObw,0
001i000000NuObW,0
001i000000NuOBw,0
001i000000NuOBW,0
001i000000NuObX,0
001i000000NuObz,0
001i000000NuObZ,0
001i000000NuOBz,0
001i000000NuOc0,0
001i000000NuOC0,0
001i000000NuOc2,0
001i000000NuOc3,0
001i000000NuOC4,0
001i000000NuOc5,0
001i000000NuOC5,0
001i000000NuOc6,0
001i000000NuOC6,0
001i000000NuOc7,0
001i000000NuOc8,0
001i000000NuOC8,0
001i000000NuOC9,0
001i000000NuOca,0
001i000000NuOCa,0
001i000000NuOCA,0
001i000000NuOcb,0
001i000000NuOcB,0
001i000000NuOCb,0
001i000000NuOCc,0
001i000000NuOcD,0
001i000000NuOCd,0
001i000000NuOCD,0
001i000000NuOcE,0
001i000000NuOCE,0
001i000000NuOcf,0
001i000000NuOCF,0
001i000000NuOcH,0
001i000000NuOCh,0
001i000000NuOCi,0
001i000000NuOCI,0
001i000000NuOcj,0
001i000000NuOCk,0.0316623290069689
001i000000NuOCK,0
001i000000NuOcl,0
001i000000NuOCL,0
001i000000NuOcm,0
001i000000NuOcM,0
001i000000NuOCm,0
001i000000NuOCn,0
001i000000NuOCN,0
001i000000NuOcO,0
001i000000NuOCo,0
001i000000NuOcp,0
001i000000NuOcP,0
001i000000NuOCP,0
001i000000NuOcQ,0
001i000000NuOCQ,0
001i000000NuOcr,0
001i000000NuOcR,0
001i000000NuOcs,0
001i000000NuOcS,0
001i000000NuOcT,0
001i000000NuOCt,0
001i000000NuOCU,0
001i000000NuOCV,0
001i000000NuOcw,0
001i000000NuOCx,0
001i000000NuOcY,0
001i000000NuOcz,0
001i000000NuOcZ,0
001i000000NuOD0,0
001i000000NuOD1,0
001i000000NuOD2,0
001i000000NuOd3,0
001i000000NuOD3,0
001i000000NuOD5,0
001i000000NuOd6,0
001i000000NuOD6,0
001i000000NuOd7,0
001i000000NuOD8,0
001i000000NuOda,0
001i000000NuOdA,0
001i000000NuODa,0
001i000000NuOdB,0
001i000000NuODb,0
001i000000NuODB,0
001i000000NuOdC,0
001i000000NuODc,0
001i000000NuODC,0
001i000000NuOdD,0
001i000000NuODd,0
001i000000NuOdE,0
001i000000NuOdF,0
001i000000NuODf,0
001i000000NuOdg,0
001i000000NuOdh,0
001i000000NuOdH,0
001i000000NuOdi,0
001i000000NuOdI,0
001i000000NuODI,0
001i000000NuOdj,0
001i000000NuOdJ,0
001i000000NuODJ,0
001i000000NuOdk,0
001i000000NuODk,0
001i000000NuOdl,0
001i000000NuOdL,0
001i000000NuOdn,0
001i000000NuOdN,0.0447611031451842
001i000000NuODN,0
001i000000NuOdo,0
001i000000NuODo,0.057381341173696
001i000000NuOdp,0
001i000000NuOdq,0
001i000000NuOdQ,0
001i000000NuODR,0
001i000000NuOds,0
001i000000NuODs,0
001i000000NuOdT,0
001i000000NuODt,0
001i000000NuODu,0
001i000000NuODU,0
001i000000NuOdv,0
001i000000NuODv,0
001i000000NuODV,0
001i000000NuOdw,0
001i000000NuODw,0
001i000000NuODx,0
001i000000NuODX,0
001i000000NuOdy,0
001i000000NuODy,0
001i000000NuOdZ,0
001i000000NuODz,0
001i000000NuODZ,0
001i000000NuOe3,0
001i000000NuOE3,0
001i000000NuOE6,0
001i000000NuOE7,0
001i000000NuOe8,0
001i000000NuOE8,0
001i000000NuOea,0
001i000000NuOeA,0
001i000000NuOEA,0
001i000000NuOeb,0
001i000000NuOEb,0
001i000000NuOec,0
001i000000NuOeC,0
001i000000NuOED,0
001i000000NuOeE,0
001i000000NuOeF,0
001i000000NuOEf,0
001i000000NuOeG,0
001i000000NuOEg,0
001i000000NuOEG,0
001i000000NuOeH,0
001i000000NuOEh,0
001i000000NuOEH,0
001i000000NuOeI,0
001i000000NuOEi,0
001i000000NuOEj,0
001i000000NuOEJ,0
001i000000NuOeK,0
001i000000NuOEk,0
001i000000NuOel,0
001i000000NuOEM,0
001i000000NuOEn,0
001i000000NuOeo,0
001i000000NuOEo,0
001i000000NuOEp,0
001i000000NuOEP,0
001i000000NuOeq,0
001i000000NuOeQ,0.0332610991790143
001i000000NuOEq,0
001i000000NuOeR,0
001i000000NuOEr,0
001i000000NuOes,0
001i000000NuOeS,0
001i000000NuOEs,0
001i000000NuOES,0
001i000000NuOet,0
001i000000NuOeT,0
001i000000NuOeu,0
001i000000NuOeU,0
001i000000NuOEU,0
001i000000NuOeV,0
001i000000NuOEv,0
001i000000NuOeW,0
001i000000NuOEw,0
001i000000NuOEW,0
001i000000NuOEx,0
001i000000NuOey,0
001i000000NuOEY,0
001i000000NuOEz,0
001i000000NuOf0,0
001i000000NuOf1,0
001i000000NuOf2,0
001i000000NuOF2,0
001i000000NuOf3,0
001i000000NuOf4,0
001i000000NuOF4,0
001i000000NuOf5,0
001i000000NuOF8,0
001i000000NuOfa,0
001i000000NuOFb,0
001i000000NuOFB,0
001i000000NuOFc,0
001i000000NuOfd,0
001i000000NuOfD,0
001i000000NuOFD,0
001i000000NuOfe,0
001i000000NuOFE,0
001i000000NuOff,0
001i000000NuOfF,0
001i000000NuOFf,0
001i000000NuOFF,0
001i000000NuOfg,0
001i000000NuOFG,0
001i000000NuOfh,0
001i000000NuOfH,0
001i000000NuOFh,0
001i000000NuOFH,0
001i000000NuOfi,0
001i000000NuOFI,0
001i000000NuOfj,0
001i000000NuOFj,0
001i000000NuOFJ,0.083313872564571
001i000000NuOFK,0
001i000000NuOfl,0
001i000000NuOfm,0
001i000000NuOFn,0
001i000000NuOFN,0
001i000000NuOfO,0
001i000000NuOFO,0
001i000000NuOfQ,0
001i000000NuOFQ,0
001i000000NuOfr,0
001i000000NuOfR,0
001i000000NuOFr,0
001i000000NuOfS,0
001i000000NuOFs,0
001i000000NuOft,0
001i000000NuOFt,0
001i000000NuOFu,0
001i000000NuOFU,0
001i000000NuOfv,0
001i000000NuOFv,0
001i000000NuOFV,0
001i000000NuOfw,0
001i000000NuOFW,0
001i000000NuOfx,0
001i000000NuOFX,0
001i000000NuOfy,0
001i000000NuOfY,0
001i000000NuOFZ,0
001i000000NuOg0,0
001i000000NuOG0,0
001i000000NuOg2,0
001i000000NuOG2,0
001i000000NuOg3,0.0574178015451661
001i000000NuOG3,0
001i000000NuOg4,0
001i000000NuOG4,0
001i000000NuOg5,0
001i000000NuOG5,0
001i000000NuOg7,0
001i000000NuOG7,0
001i000000NuOg8,0
001i000000NuOG8,0
001i000000NuOg9,0
001i000000NuOG9,0
001i000000NuOgB,0
001i000000NuOGb,0
001i000000NuOgc,0
001i000000NuOgE,0
001i000000NuOGE,0
001i000000NuOgF,0
001i000000NuOGf,0
001i000000NuOGg,0
001i000000NuOGG,0
001i000000NuOGH,0
001i000000NuOgI,0
001i000000NuOGi,0
001i000000NuOgj,0
001i000000NuOGj,0
001i000000NuOgK,0
001i000000NuOGk,0
001i000000NuOGK,0
001i000000NuOgl,0
001i000000NuOgL,0
001i000000NuOGL,0
001i000000NuOgm,0
001i000000NuOGM,0
001i000000NuOgn,0
001i000000NuOGn,0
001i000000NuOgo,0
001i000000NuOGO,0
001i000000NuOgp,0
001i000000NuOgP,0
001i000000NuOgQ,0
001i000000NuOGq,0
001i000000NuOGQ,0
001i000000NuOgs,0
001i000000NuOgS,0
001i000000NuOGS,0
001i000000NuOgt,0
001i000000NuOGt,0
001i000000NuOgU,0
001i000000NuOGU,0
001i000000NuOgV,0
001i000000NuOGv,0
001i000000NuOgw,0
001i000000NuOGW,0
001i000000NuOgX,0
001i000000NuOGx,0
001i000000NuOGX,0
001i000000NuOgz,0
001i000000NuOgZ,0
001i000000NuOGz,0
001i000000NuOGZ,0
001i000000NuOH0,0
001i000000NuOh1,0
001i000000NuOH1,0
001i000000NuOh2,0
001i000000NuOh3,0
001i000000NuOh4,0
001i000000NuOH4,0
001i000000NuOH5,0
001i000000NuOh6,0
001i000000NuOH7,0
001i000000NuOh8,0
001i000000NuOH8,0
001i000000NuOh9,0
001i000000NuOhA,0
001i000000NuOHA,0
001i000000NuOhb,0
001i000000NuOhB,0
001i000000NuOHb,0
001i000000NuOhd,0
001i000000NuOhe,0
001i000000NuOhE,0
001i000000NuOhF,0
001i000000NuOHf,0
001i000000NuOhg,0
001i000000NuOHg,0
001i000000NuOhh,0
001i000000NuOhJ,0
001i000000NuOhk,0
001i000000NuOhl,0
001i000000NuOhL,0
001i000000NuOHl,0
001i000000NuOHL,0
001i000000NuOHM,0
001i000000NuOhn,0
001i000000NuOhN,0
001i000000NuOHn,0
001i000000NuOHN,0
001i000000NuOho,0
001i000000NuOHo,0
001i000000NuOHp,0
001i000000NuOHP,0
001i000000NuOhq,0
001i000000NuOhQ,0
001i000000NuOhs,0
001i000000NuOHs,0
001i000000NuOht,0
001i000000NuOHT,0
001i000000NuOhu,0
001i000000NuOhU,0
001i000000NuOHu,0
001i000000NuOhV,0
001i000000NuOHw,0
001i000000NuOhx,0
001i000000NuOhX,0
001i000000NuOhy,0
001i000000NuOHy,0
001i000000NuOHY,0
001i000000NuOhZ,0
001i000000NuOHZ,0
001i000000NuOi0,0
001i000000NuOi1,0
001i000000NuOI2,0
001i000000NuOI4,0
001i000000NuOi5,0
001i000000NuOI5,0
001i000000NuOi6,0
001i000000NuOi8,0
001i000000NuOI8,0
001i000000NuOi9,0
001i000000NuOI9,0
001i000000NuOiA,0
001i000000NuOIa,0
001i000000NuOIA,0
001i000000NuOIb,0
001i000000NuOIB,0
001i000000NuOic,0
001i000000NuOiC,0
001i000000NuOIC,0
001i000000NuOid,0
001i000000NuOId,0
001i000000NuOie,0
001i000000NuOiE,0
001i000000NuOif,0
001i000000NuOiG,0
001i000000NuOIg,0
001i000000NuOIG,0
001i000000NuOiH,0
001i000000NuOIH,0
001i000000NuOiI,0
001i000000NuOIi,0
001i000000NuOII,0
001i000000NuOik,0
001i000000NuOIK,0
001i000000NuOIl,0
001i000000NuOIL,0
001i000000NuOim,0
001i000000NuOiM,0
001i000000NuOIm,0
001i000000NuOIM,0
001i000000NuOin,0
001i000000NuOiN,0
001i000000NuOiO,0
001i000000NuOIo,0
001i000000NuOip,0
001i000000NuOiQ,0
001i000000NuOIq,0
001i000000NuOIR,0
001i000000NuOIS,0
001i000000NuOiT,0
001i000000NuOIt,0
001i000000NuOiu,0
001i000000NuOiV,0
001i000000NuOIV,0
001i000000NuOiw,0
001i000000NuOiW,0
001i000000NuOIw,0
001i000000NuOix,0
001i000000NuOIX,0
001i000000NuOiy,0
001i000000NuOIY,0
001i000000NuOiz,0
001i000000NuOiZ,0
001i000000NuOIz,0
001i000000NuOJ0,0
001i000000NuOj1,0
001i000000NuOJ1,0
001i000000NuOj2,0
001i000000NuOj3,0
001i000000NuOJ3,0
001i000000NuOJ4,0
001i000000NuOj5,0
001i000000NuOJ6,0
001i000000NuOj8,0
001i000000NuOJ8,0
001i000000NuOj9,0
001i000000NuOJ9,0
001i000000NuOja,0
001i000000NuOjA,0
001i000000NuOJA,0
001i000000NuOjb,0.100794299643078
001i000000NuOjB,0
001i000000NuOJb,0
001i000000NuOjc,0
001i000000NuOjC,0
001i000000NuOJC,0
001i000000NuOJd,0
001i000000NuOJD,0
001i000000NuOJE,0
001i000000NuOjf,0
001i000000NuOjF,0
001i000000NuOJf,0
001i000000NuOjg,0
001i000000NuOjG,0
001i000000NuOJG,0
001i000000NuOjH,0
001i000000NuOJh,0
001i000000NuOJi,0
001i000000NuOJI,0
001i000000NuOJj,0
001i000000NuOjk,0
001i000000NuOJk,0
001i000000NuOJK,0
001i000000NuOjl,0
001i000000NuOjL,0
001i000000NuOjN,0
001i000000NuOJn,0
001i000000NuOjO,0
001i000000NuOjQ,0
001i000000NuOjR,0
001i000000NuOJr,0
001i000000NuOJR,0
001i000000NuOjs,0
001i000000NuOjS,0
001i000000NuOJS,0
001i000000NuOJT,0
001i000000NuOjU,0
001i000000NuOJU,0
001i000000NuOjV,0
001i000000NuOJv,0
001i000000NuOjX,0
001i000000NuOJX,0
001i000000NuOjy,0
001i000000NuOJy,0
001i000000NuOJY,0
001i000000NuOjz,0
001i000000NuOk0,0
001i000000NuOk1,0
001i000000NuOk2,0
001i000000NuOk5,0
001i000000NuOk7,0
001i000000NuOK7,0
001i000000NuOk9,0
001i000000NuOK9,0
001i000000NuOkA,0
001i000000NuOKa,0
001i000000NuOkB,0
001i000000NuOKb,0
001i000000NuOkd,0
001i000000NuOkD,0
001i000000NuOKd,0
001i000000NuOKD,0
001i000000NuOkE,0
001i000000NuOKE,0
001i000000NuOKf,0
001i000000NuOKF,0
001i000000NuOkG,0
001i000000NuOKg,0
001i000000NuOKG,0
001i000000NuOkH,0
001i000000NuOKh,0
001i000000NuOki,0
001i000000NuOkI,0
001i000000NuOkj,0
001i000000NuOKj,0
001i000000NuOkk,0
001i000000NuOkK,0
001i000000NuOKK,0
001i000000NuOkl,0
001i000000NuOKl,0
001i000000NuOkM,0
001i000000NuOKm,0
001i000000NuOKn,0
001i000000NuOKN,0
001i000000NuOko,0
001i000000NuOkO,0
001i000000NuOKo,0
001i000000NuOkp,0
001i000000NuOKp,0
001i000000NuOkQ,0
001i000000NuOkr,0
001i000000NuOKs,0
001i000000NuOKT,0
001i000000NuOku,0
001i000000NuOkU,0
001i000000NuOKu,0
001i000000NuOkv,0
001i000000NuOkw,0
001i000000NuOkW,0
001i000000NuOkx,0
001i000000NuOkX,0
001i000000NuOKx,0
001i000000NuOkY,0
001i000000NuOKz,0
001i000000NuOl0,0
001i000000NuOL0,0
001i000000NuOL1,0
001i000000NuOl2,0
001i000000NuOl3,0
001i000000NuOl5,0
001i000000NuOL5,0
001i000000NuOL6,0
001i000000NuOL7,0
001i000000NuOl9,0
001i000000NuOL9,0
001i000000NuOla,0
001i000000NuOlA,0
001i000000NuOLA,0
001i000000NuOlB,0
001i000000NuOLB,0
001i000000NuOlC,0
001i000000NuOLC,0
001i000000NuOLD,0
001i000000NuOlE,0
001i000000NuOLE,0
001i000000NuOlF,0
001i000000NuOLf,0
001i000000NuOLG,0
001i000000NuOlH,0
001i000000NuOlI,0
001i000000NuOLI,0
001i000000NuOlk,0
001i000000NuOlK,0
001i000000NuOLk,0.0938426453063325
001i000000NuOlL,0
001i000000NuOLL,0
001i000000NuOlm,0
001i000000NuOLm,0
001i000000NuOln,0
001i000000NuOLn,0
001i000000NuOLN,0
001i000000NuOLo,0
001i000000NuOLO,0
001i000000NuOLp,0
001i000000NuOLP,0
001i000000NuOlQ,0
001i000000NuOLQ,0
001i000000NuOLr,0
001i000000NuOLS,0
001i000000NuOlt,0
001i000000NuOlT,0
001i000000NuOLT,0
001i000000NuOlv,0
001i000000NuOlV,0
001i000000NuOlw,0
001i000000NuOlW,0
001i000000NuOLw,0
001i000000NuOlx,0
001i000000NuOlX,0
001i000000NuOly,0
001i000000NuOlY,0
001i000000NuOLY,0
001i000000NuOlZ,0
001i000000NuOLZ,0
001i000000NuOm0,0
001i000000NuOM0,0
001i000000NuOM3,0
001i000000NuOm4,0
001i000000NuOm6,0
001i000000NuOM7,0
001i000000NuOm8,0
001i000000NuOmA,0
001i000000NuOmB,0
001i000000NuOMb,0
001i000000NuOmc,0
001i000000NuOMc,0
001i000000NuOMC,0
001i000000NuOMd,0
001i000000NuOMD,0
001i000000NuOme,0
001i000000NuOmf,0
001i000000NuOmF,0
001i000000NuOmg,0
001i000000NuOMH,0
001i000000NuOMi,0
001i000000NuOmj,0
001i000000NuOMJ,0
001i000000NuOmK,0
001i000000NuOMk,0
001i000000NuOML,0
001i000000NuOmM,0
001i000000NuOMM,0
001i000000NuOmn,0
001i000000NuOMN,0
001i000000NuOmO,0
001i000000NuOMo,0
001i000000NuOMO,0
001i000000NuOmp,0
001i000000NuOmP,0.705239046747526
001i000000NuOmr,0
001i000000NuOmR,0
001i000000NuOMR,0
001i000000NuOms,0
001i000000NuOMS,0
001i000000NuOmU,0
001i000000NuOMu,0
001i000000NuOMU,0
001i000000NuOmv,0
001i000000NuOmV,0
001i000000NuOMv,0
001i000000NuOMV,0
001i000000NuOmw,0
001i000000NuOmW,0
001i000000NuOMW,0
001i000000NuOMx,0
001i000000NuOmY,0
001i000000NuOmZ,0
001i000000NuOMz,0
001i000000NuOn0,0
001i000000NuON1,0
001i000000NuOn2,0
001i000000NuON2,0
001i000000NuON3,0
001i000000NuON4,0
001i000000NuON5,0
001i000000NuOn7,0
001i000000NuOn8,0
001i000000NuON8,0
001i000000NuON9,0
001i000000NuOnA,0
001i000000NuONa,0
001i000000NuONA,0
001i000000NuOnB,0
001i000000NuONC,0
001i000000NuOND,0
001i000000NuONE,0
001i000000NuOnf,0
001i000000NuOnF,0
001i000000NuONf,0
001i000000NuOng,0
001i000000NuOnG,0
001i000000NuONg,0
001i000000NuOnH,0
001i000000NuONh,0
001i000000NuOni,0
001i000000NuOnI,0
001i000000NuONi,0
001i000000NuONI,0
001i000000NuOnj,0
001i000000NuONj,0
001i000000NuONJ,0
001i000000NuOnk,0.0345865103727224
001i000000NuOnK,0
001i000000NuONk,0
001i000000NuONK,0
001i000000NuONL,0
001i000000NuOnM,0
001i000000NuONm,0
001i000000NuONM,0
001i000000NuOnn,0
001i000000NuOno,0
001i000000NuOnP,0
001i000000NuONp,0
001i000000NuONP,0
001i000000NuONQ,0
001i000000NuOnR,0
001i000000NuONr,0
001i000000NuOns,0
001i000000NuOnS,0
001i000000NuONS,0
001i000000NuOnu,0
001i000000NuOnU,0
001i000000NuONU,0
001i000000NuOnv,0
001i000000NuOnw,0
001i000000NuOnW,0
001i000000NuONw,0
001i000000NuONW,0
001i000000NuOnX,0
001i000000NuONx,0
001i000000NuONX,0
001i000000NuOny,0
001i000000NuOnz,0
001i000000NuOO0,0
001i000000NuOO1,0
001i000000NuOo3,0
001i000000NuOO3,0
001i000000NuOo5,0
001i000000NuOO5,0
001i000000NuOo6,0
001i000000NuOO7,0
001i000000NuOo8,0
001i000000NuOO9,0
001i000000NuOoA,0
001i000000NuOoB,0
001i000000NuOOb,0
001i000000NuOOc,0
001i000000NuOoD,0
001i000000NuOOd,0
001i000000NuOoe,0
001i000000NuOOF,0
001i000000NuOog,0
001i000000NuOoG,0
001i000000NuOOg,0
001i000000NuOOh,0
001i000000NuOoi,0
001i000000NuOOi,0
001i000000NuOOI,0
001i000000NuOoj,0
001i000000NuOok,0
001i000000NuOoK,0
001i000000NuOoL,0
001i000000NuOOL,0
001i000000NuOom,0
001i000000NuOOm,0
001i000000NuOOM,0
001i000000NuOoN,0
001i000000NuOoo,0
001i000000NuOoO,0
001i000000NuOOO,0
001i000000NuOoR,0
001i000000NuOOR,0
001i000000NuOOs,0
001i000000NuOOS,0
001i000000NuOoT,0
001i000000NuOOt,0
001i000000NuOOU,0
001i000000NuOow,0
001i000000NuOoW,0
001i000000NuOOw,0
001i000000NuOOW,0
001i000000NuOox,0
001i000000NuOoX,0
001i000000NuOoy,0
001i000000NuOOz,0
001i000000NuOp0,0
001i000000NuOP0,0.0829214350118901
001i000000NuOp1,0
001i000000NuOP1,0
001i000000NuOp2,0
001i000000NuOP2,0
001i000000NuOp5,0
001i000000NuOP5,0
001i000000NuOp6,0
001i000000NuOp8,0
001i000000NuOP8,0
001i000000NuOP9,0
001i000000NuOpc,0
001i000000NuOpC,0
001i000000NuOpd,0
001i000000NuOPd,0
001i000000NuOPD,0
001i000000NuOpE,0
001i000000NuOPe,0
001i000000NuOpf,0
001i000000NuOpF,0
001i000000NuOPf,0
001i000000NuOpg,0
001i000000NuOph,0
001i000000NuOpH,0
001i000000NuOPh,0
001i000000NuOPH,0
001i000000NuOpi,0
001i000000NuOPi,0
001i000000NuOpk,0
001i000000NuOpl,0
001i000000NuOpL,0
001i000000NuOPl,0
001i000000NuOPL,0
001i000000NuOpN,0
001i000000NuOPn,0
001i000000NuOPN,0
001i000000NuOpo,0
001i000000NuOpO,0
001i000000NuOPo,0
001i000000NuOpP,0
